13:33:17,6432
13:33:19,12945
13:33:21,13338
13:33:23,11212
13:33:25,19009
13:33:27,11122
13:33:29,19234
13:33:32,2126
13:33:34,19881
13:33:36,13088
13:33:38,10348
13:33:40,15486
13:33:42,13016
13:33:44,19684
13:33:46,10467
13:33:49,26109
13:33:51,8723
13:33:53,7646
13:33:55,11929
13:33:57,3943
13:33:59,2893
13:34:01,12543
13:34:03,23469
13:34:06,29831
13:34:08,8729
13:34:10,14485
13:34:12,5743
13:34:14,7060
13:34:16,16264
13:34:18,9995
13:34:21,3888
13:34:23,27836
13:34:25,17389
13:34:27,4390
13:34:29,21206
13:34:31,27677
13:34:33,31178
13:34:35,23114
13:34:38,24319
13:34:40,16097
13:34:42,11121
13:34:44,17354
13:34:46,21808
13:34:48,28816
13:34:50,29072
13:34:52,11791
13:34:55,24367
13:34:57,20015
13:34:59,14406
13:35:01,8648
13:35:03,10225
13:35:05,9758
13:35:07,32291
13:35:09,540
13:35:12,10869
13:35:14,12257
13:35:16,27871
13:35:18,9545
13:35:20,30452
13:35:22,1984
13:35:24,12472
13:35:27,19060
13:35:29,10779
13:35:31,10062
13:35:33,29404
13:35:35,10557
13:35:37,3701
13:35:39,27060
13:35:41,26824
13:35:44,30654
13:35:46,18356
13:35:48,10161
13:35:50,25550
13:35:52,20005
13:35:54,8527
13:35:56,470
13:35:58,19513
13:36:01,14384
13:36:03,10095
13:36:05,19093
13:36:07,32700
13:36:09,29543
13:36:11,31279
13:36:13,4710
13:36:15,15381
13:36:18,26900
13:36:20,20345
13:36:22,20382
13:36:24,8425
13:36:26,2184
13:36:28,11688
13:36:30,19614
13:36:32,29187
13:36:35,29127
13:36:37,1934
13:36:39,25387
13:36:41,15500
13:36:43,10660
13:36:45,11096
13:36:47,28760
13:36:49,29465
13:36:52,13225
13:36:54,28231
13:36:56,5395
13:36:58,7920
13:37:00,4464
13:37:02,9086
13:37:04,3357
13:37:06,13968
13:37:09,29127
13:37:11,11132
13:37:13,19524
13:37:15,21692
13:37:17,2187
13:37:19,6190
13:37:21,32764
13:37:23,26926
13:37:26,13463
13:37:28,32622
13:37:30,19119
13:37:32,18931
13:37:34,6407
13:37:36,18600
13:37:38,24308
13:37:40,29356
13:37:43,7923
13:37:45,26594
13:37:47,20916
13:37:49,8319
13:37:51,6392
13:37:53,16230
13:37:55,3166
13:37:57,28469
13:38:00,20770
13:38:02,32738
13:38:04,24424
13:38:06,4568
13:38:08,27344
13:38:10,19837
13:38:12,10900
13:38:14,24583
13:38:17,19645
13:38:19,2710
13:38:21,28582
13:38:23,28136
13:38:25,6237
13:38:27,18520
13:38:29,18546
13:38:32,11819
13:38:34,24896
13:38:36,17249
13:38:38,32092
13:38:40,3396
13:38:42,15887
13:38:44,3077
13:38:46,16084
13:38:49,29928
13:38:51,11075
13:38:53,11901
13:38:55,8894
13:38:57,14575
13:38:59,27984
13:39:01,20059
13:39:04,4798
13:39:06,14155
13:39:08,563
13:39:10,6410
13:39:12,14001
13:39:14,12886
13:39:16,4859
13:39:18,19328
13:39:21,18345
13:39:23,27815
13:39:25,25855
13:39:27,31161
13:39:29,27587
13:39:31,28490
13:39:33,13924
13:39:35,1852
13:39:38,6361
13:39:40,23060
13:39:42,9859
13:39:44,26508
13:39:46,15077
13:39:48,7121
13:39:50,9543
13:39:52,24094
13:39:55,10485
13:39:57,23804
13:39:59,3476
13:40:01,3435
13:40:03,9510
13:40:05,25346
13:40:07,13014
13:40:10,13147
13:40:12,18557
13:40:14,7702
13:40:16,14219
13:40:18,25445
13:40:20,10151
13:40:22,32571
13:40:24,1500
13:40:27,8743
13:40:29,26657
13:40:31,19980
13:40:33,10966
13:40:35,2614
13:40:37,28069
13:40:39,15947
13:40:41,11953
13:40:44,13418
13:40:46,10647
13:40:48,17705
13:40:50,20951
13:40:52,30860
13:40:54,21777
13:40:56,29250
13:40:58,25675
13:41:01,8863
13:41:03,30432
13:41:05,20089
13:41:07,5488
13:41:09,13773
13:41:11,8961
13:41:13,1614
13:41:16,2607
13:41:18,13591
13:41:20,10124
13:41:22,26924
13:41:24,8555
13:41:26,2134
13:41:28,6689
13:41:30,17380
13:41:33,27297
13:41:35,5167
13:41:37,52
13:41:39,17252
13:41:41,29316
13:41:43,29094
13:41:45,10599
13:41:47,14789
13:41:49,27989
13:41:52,23605
13:41:54,11655
13:41:56,13943
13:41:58,22219
13:42:00,16732
13:42:02,7692
13:42:04,600
13:42:07,26384
13:42:09,28930
13:42:11,5251
13:42:13,14024
13:42:15,25136
13:42:17,15346
13:42:19,29553
13:42:21,25384
13:42:24,23335
13:42:26,27629
13:42:28,2744
13:42:30,28126
13:42:32,17742
13:42:34,7493
13:42:36,23487
13:42:38,2070
13:42:41,31921
13:42:43,30993
13:42:45,20728
13:42:47,15984
13:42:49,10813
13:42:51,9912
13:42:53,10569
13:42:55,20726
13:42:58,31246
13:43:00,15351
13:43:02,17037
13:43:04,22595
13:43:06,15532
13:43:08,23577
13:43:10,29593
13:43:12,1164
13:43:15,3911
13:43:17,31700
13:43:19,23795
13:43:21,3479
13:43:23,6488
13:43:25,5159
13:43:27,26061
13:43:29,21354
13:43:32,16591
13:43:34,23464
13:43:36,13668
13:43:38,25395
13:43:40,12423
13:43:42,9789
13:43:44,15878
13:43:46,12805
13:43:49,20566
13:43:51,21668
13:43:53,12004
13:43:55,16606
13:43:57,29100
13:43:59,21515
13:44:01,20157
13:44:04,151
13:44:06,2819
13:44:08,24821
13:44:10,12220
13:44:12,7962
13:44:14,29881
13:44:16,23070
13:44:18,14765
13:44:21,27948
13:44:23,14459
13:44:25,32045
13:44:27,31445
13:44:29,15427
13:44:31,11186
13:44:33,17795
13:44:36,19148
13:44:38,14065
13:44:40,31428
13:44:42,10589
13:44:44,5046
13:44:46,22450
13:44:48,7096
13:44:50,9005
13:44:53,22089
13:44:55,2061
13:44:57,463
13:44:59,5033
13:45:01,26443
13:45:03,2277
13:45:05,4542
13:45:07,8765
13:45:10,10725
13:45:12,23090
13:45:14,2054
13:45:16,6214
13:45:18,19308
13:45:20,4522
13:45:22,30584
13:45:24,16213
13:45:27,16722
13:45:29,31441
13:45:31,24786
13:45:33,30814
13:45:35,1650
13:45:37,7788
13:45:39,30232
13:45:41,15461
13:45:44,6261
13:45:46,30926
13:45:48,10465
13:45:50,31506
13:45:52,10910
13:45:54,14414
13:45:56,19716
13:45:58,2072
13:46:01,11635
13:46:03,3364
13:46:05,26441
13:46:07,2984
13:46:09,17709
13:46:11,28736
13:46:13,24328
13:46:16,5545
13:46:18,30767
13:46:20,16589
13:46:22,19312
13:46:24,22207
13:46:26,15285
13:46:28,2846
13:46:30,11482
13:46:33,14774
13:46:35,7972
13:46:37,14819
13:46:39,3725
13:46:41,20555
13:46:43,19512
13:46:45,5335
13:46:47,14630
13:46:50,30995
13:46:52,21272
13:46:54,29224
13:46:56,6285
13:46:58,13842
13:47:00,22885
13:47:02,20340
13:47:04,9659
13:47:07,5709
13:47:09,28144
13:47:11,9964
13:47:13,8707
13:47:15,10129
13:47:17,4008
13:47:19,11726
13:47:21,2391
13:47:24,2251
13:47:26,31743
13:47:28,31863
13:47:30,18185
13:47:32,19576
13:47:34,2191
13:47:36,12532
13:47:39,9947
13:47:41,20208
13:47:43,26759
13:47:45,9077
13:47:47,26086
13:47:49,25734
13:47:51,16923
13:47:53,157
13:47:56,26601
13:47:58,17981
13:48:00,24709
13:48:02,26251
13:48:04,31923
13:48:06,4786
13:48:08,28447
13:48:10,1026
13:48:13,24911
13:48:15,23114
13:48:17,898
13:48:19,7101
13:48:21,6743
13:48:23,23950
13:48:25,21210
13:48:28,11504
13:48:30,22974
13:48:32,20864
13:48:34,11450
13:48:36,21836
13:48:38,31752
13:48:40,32636
13:48:42,75
13:48:45,5060
13:48:47,8180
13:48:49,9001
13:48:51,3247
13:48:53,30487
13:48:55,11544
13:48:57,4694
13:49:00,18831
13:49:02,10853
13:49:04,23734
13:49:06,17073
13:49:08,27009
13:49:10,24574
13:49:12,16849
13:49:14,23945
13:49:17,30843
13:49:19,737
13:49:21,4041
13:49:23,11809
13:49:25,15099
13:49:27,25433
13:49:29,12043
13:49:31,25258
13:49:34,4028
13:49:36,11188
13:49:38,19098
13:49:40,7555
13:49:42,4399
13:49:44,27837
13:49:46,21556
13:49:48,17220
13:49:51,3835
13:49:53,15498
13:49:55,13739
13:49:57,4917
13:49:59,13895
13:50:01,32545
13:50:03,13536
13:50:05,9192
13:50:08,30311
13:50:10,5001
13:50:12,24327
13:50:14,13831
13:50:16,22267
13:50:18,22754
13:50:20,5725
13:50:22,17972
13:50:24,4432
13:50:27,9148
13:50:29,30494
13:50:31,20092
13:50:33,22837
13:50:35,11489
13:50:37,18880
13:50:39,243
13:50:41,10
13:50:44,15161
13:50:46,5154
13:50:48,9113
13:50:50,9487
13:50:52,14834
13:50:54,959
13:50:56,11411
13:50:58,23233
13:51:01,9681
13:51:03,24477
13:51:05,13724
13:51:07,28977
13:51:09,31210
13:51:11,13876
13:51:13,11556
13:51:16,9895
13:51:18,5281
13:51:20,23237
13:51:22,11312
13:51:24,4499
13:51:26,24389
13:51:28,8890
13:51:30,13373
13:51:33,11867
13:51:35,24959
13:51:37,23329
13:51:39,5464
13:51:41,28608
13:51:43,22088
13:51:45,24030
13:51:47,14150
13:51:50,30332
13:51:52,15271
13:51:54,19881
13:51:56,23285
13:51:58,29558
13:52:00,29613
13:52:02,453
13:52:04,4981
13:52:07,21721
13:52:09,31869
13:52:11,2533
13:52:13,24669
13:52:15,15776
13:52:17,20934
13:52:19,5259
13:52:21,15525
13:52:24,27636
13:52:26,9880
13:52:28,5355
13:52:30,9447
13:52:32,29633
13:52:34,10598
13:52:36,24030
13:52:38,2446
13:52:41,3499
13:52:43,25487
13:52:45,27595
13:52:47,17096
13:52:49,4850
13:52:51,14400
13:52:53,31613
13:52:55,32422
13:52:58,12160
13:53:00,7041
13:53:02,13280
13:53:04,25241
13:53:06,3888
13:53:08,11767
13:53:10,29253
13:53:12,3559
13:53:15,26327
13:53:17,31005
13:53:19,17256
13:53:21,17109
13:53:23,27135
13:53:25,1779
13:53:27,26811
13:53:29,12258
13:53:32,9164
13:53:34,13941
13:53:36,24677
13:53:38,26631
13:53:40,18230
13:53:42,24834
13:53:44,20603
13:53:46,8953
13:53:49,12081
13:53:51,20932
13:53:53,18400
13:53:55,26715
13:53:57,32536
13:53:59,25818
13:54:01,26646
13:54:04,31324
13:54:06,30166
13:54:08,29966
13:54:10,28626
13:54:12,16001
13:54:14,912
13:54:16,26937
13:54:18,19713
13:54:21,26339
13:54:23,5210
13:54:25,6167
13:54:27,7263
13:54:29,16135
13:54:31,1755
13:54:33,10889
13:54:35,13628
13:54:38,17640
13:54:40,22429
13:54:42,9798
13:54:44,30083
13:54:46,26269
13:54:48,3601
13:54:50,9328
13:54:53,24347
13:54:55,19374
13:54:57,32751
13:54:59,23999
13:55:01,76
13:55:03,6746
13:55:05,15252
13:55:07,14180
13:55:10,16581
13:55:12,14277
13:55:14,31929
13:55:16,23855
13:55:18,19701
13:55:20,16007
13:55:22,4704
13:55:25,241
13:55:27,32049
13:55:29,14717
13:55:31,11096
13:55:33,10290
13:55:35,7478
13:55:37,16931
13:55:39,12007
13:55:42,25915
13:55:44,21017
13:55:46,28405
13:55:48,3838
13:55:50,2827
13:55:52,1396
13:55:54,9235
13:55:56,30858
13:55:59,9301
13:56:01,7897
13:56:03,5302
13:56:05,26930
13:56:07,24682
13:56:09,19510
13:56:11,17336
13:56:13,6928
13:56:16,13543
13:56:18,17373
13:56:20,26006
13:56:22,5138
13:56:24,5672
13:56:26,6974
13:56:28,11601
13:56:30,29205
13:56:33,14609
13:56:35,31818
13:56:37,6147
13:56:39,3474
13:56:41,1551
13:56:43,27045
13:56:45,14288
13:56:47,2843
13:56:50,6552
13:56:52,6568
13:56:54,11691
13:56:56,26092
13:56:58,2058
13:57:00,14274
13:57:02,2655
13:57:04,14596
13:57:07,20822
13:57:09,4561
13:57:11,11829
13:57:13,20577
13:57:15,12860
13:57:17,2250
13:57:19,5965
13:57:21,17113
13:57:24,15337
13:57:26,4126
13:57:28,32722
13:57:30,29310
13:57:32,22752
13:57:34,26760
13:57:36,414
13:57:38,9755
13:57:41,20598
13:57:43,17960
13:57:45,29352
13:57:47,1433
13:57:49,31666
13:57:51,4387
13:57:54,5517
13:57:56,17523
13:57:58,32734
13:58:00,20174
13:58:02,24682
13:58:04,16007
13:58:06,27205
13:58:08,21733
13:58:11,30622
13:58:13,4257
13:58:15,8665
13:58:17,8224
13:58:19,26950
13:58:21,20248
13:58:23,4352
13:58:26,12423
13:58:28,22932
13:58:30,27651
13:58:32,22229
13:58:34,13137
13:58:36,21919
13:58:38,25352
13:58:40,31841
13:58:43,14714
13:58:45,22005
13:58:47,103
13:58:49,2725
13:58:51,31172
13:58:53,29640
13:58:55,2621
13:58:57,13010
13:59:00,21173
13:59:02,11191
13:59:04,21591
13:59:06,28400
13:59:08,17165
13:59:10,2844
13:59:12,30597
13:59:15,12352
13:59:17,26678
13:59:19,8033
13:59:21,6249
13:59:23,16028
13:59:25,27593
13:59:27,28952
13:59:29,13785
13:59:32,30370
13:59:34,24074
13:59:36,30310
13:59:38,20312
13:59:40,22376
13:59:42,13808
13:59:44,926
13:59:46,18708
13:59:49,28690
13:59:51,29214
13:59:53,30301
13:59:55,8484
13:59:57,22980
13:59:59,7693
14:00:01,8533
14:00:03,12700
14:00:06,22576
14:00:08,31282
14:00:10,32007
14:00:12,23085
14:00:14,18562
14:00:16,1514
14:00:18,14957
14:00:20,24686
14:00:23,32147
14:00:25,28315
14:00:27,17595
14:00:29,26493
14:00:31,18894
14:00:33,18582
14:00:35,4808
14:00:38,29940
14:00:40,1504
14:00:42,19512
14:00:44,13534
14:00:46,24203
14:00:48,29239
14:00:50,2241
14:00:52,4992
14:00:55,5977
14:00:57,13343
14:00:59,23592
14:01:01,12620
14:01:03,1827
14:01:05,22407
14:01:07,452
14:01:09,14060
14:01:12,11467
14:01:14,1042
14:01:16,3730
14:01:18,30049
14:01:20,13674
14:01:22,32334
14:01:24,7155
14:01:26,3254
14:01:29,7236
14:01:31,14726
14:01:33,6722
14:01:35,407
14:01:37,12271
14:01:39,826
14:01:41,2908
14:01:43,21462
14:01:46,30613
14:01:48,29213
14:01:50,25085
14:01:52,13778
14:01:54,15837
14:01:56,3374
14:01:58,7771
14:02:00,5082
14:02:03,12869
14:02:05,29479
14:02:07,16983
14:02:09,17993
14:02:11,13388
14:02:13,20851
14:02:15,26474
14:02:17,19360
14:02:20,10388
14:02:22,22939
14:02:24,8426
14:02:26,1749
14:02:28,13867
14:02:30,19760
14:02:32,7385
14:02:35,5298
14:02:37,8525
14:02:39,28438
14:02:41,23813
14:02:43,6781
14:02:45,12099
14:02:47,20793
14:02:49,29182
14:02:52,26599
14:02:54,25351
14:02:56,8736
14:02:58,16098
14:03:00,3141
14:03:02,9538
14:03:04,25274
14:03:07,14754
14:03:09,25975
14:03:11,6432
14:03:13,31192
14:03:15,15556
14:03:17,26715
14:03:19,572
14:03:21,17140
14:03:24,26428
14:03:26,7557
14:03:28,20500
14:03:30,19635
14:03:32,30411
14:03:34,20906
14:03:36,8405
14:03:38,21494
14:03:41,23130
14:03:43,397
14:03:45,6867
14:03:47,29267
14:03:49,5312
14:03:51,27540
14:03:53,18118
14:03:55,20271
14:03:58,4876
14:04:00,27659
14:04:02,28990
14:04:04,2666
14:04:06,16624
14:04:08,12448
14:04:10,653
14:04:12,8001
14:04:15,28401
14:04:17,26772
14:04:19,29061
14:04:21,10542
14:04:23,8809
14:04:25,27427
14:04:27,3199
14:04:30,13192
14:04:32,10543
14:04:34,6919
14:04:36,21938
14:04:38,27680
14:04:40,13861
14:04:42,19287
14:04:44,15754
14:04:47,7147
14:04:49,11097
14:04:51,32168
14:04:53,4596
14:04:55,26342
14:04:57,17239
14:04:59,20432
14:05:01,25094
14:05:04,22263
14:05:06,26825
14:05:08,22687
14:05:10,9727
14:05:12,19198
14:05:14,26041
14:05:16,8585
14:05:19,1749
14:05:21,22029
14:05:23,3057
14:05:25,6267
14:05:27,3518
14:05:29,9851
14:05:31,23372
14:05:33,18342
14:05:36,16415
14:05:38,7329
14:05:40,28479
14:05:42,31272
14:05:44,1445
14:05:46,19955
14:05:48,27544
14:05:50,11536
14:05:53,12457
14:05:55,28817
14:05:57,15174
14:05:59,18087
14:06:01,7954
14:06:03,1633
14:06:05,18923
14:06:08,14299
14:06:10,16455
14:06:12,31084
14:06:14,30321
14:06:16,29509
14:06:18,13116
14:06:20,4410
14:06:22,12831
14:06:25,16320
14:06:27,24902
14:06:29,25483
14:06:31,1407
14:06:33,17946
14:06:35,12292
14:06:37,29134
14:06:39,5331
14:06:42,1020
14:06:44,14841
14:06:46,11344
14:06:48,5146
14:06:50,1968
14:06:52,26533
14:06:54,5503
14:06:56,24291
14:06:59,27731
14:07:01,5701
14:07:03,25214
14:07:05,16408
14:07:07,15864
14:07:09,14830
14:07:11,14865
14:07:13,14557
14:07:16,3628
14:07:18,29237
14:07:20,2049
14:07:22,15493
14:07:24,4503
14:07:26,23542
14:07:28,5714
14:07:30,30539
14:07:33,24465
14:07:35,11269
14:07:37,12160
14:07:39,12595
14:07:41,12156
14:07:43,24956
14:07:45,25633
14:07:48,18507
14:07:50,5623
14:07:52,8941
14:07:54,1169
14:07:56,4867
14:07:58,22055
14:08:00,4966
14:08:02,30177
14:08:05,24416
14:08:07,7553
14:08:09,5841
14:08:11,24116
14:08:13,4833
14:08:15,13025
14:08:17,22934
14:08:19,10409
14:08:22,23164
14:08:24,25258
14:08:26,10413
14:08:28,10813
14:08:30,2465
14:08:32,166
14:08:34,13052
14:08:37,13766
14:08:39,32245
14:08:41,8238
14:08:43,8601
14:08:45,8534
14:08:47,19141
14:08:49,11413
14:08:51,10047
14:08:54,11778
14:08:56,22837
14:08:58,12843
14:09:00,16975
14:09:02,21945
14:09:04,7412
14:09:06,19220
14:09:08,28147
14:09:11,10638
14:09:13,2232
14:09:15,7371
14:09:17,13649
14:09:19,30603
14:09:21,16747
14:09:23,15806
14:09:26,19664
14:09:28,20775
14:09:30,4364
14:09:32,32590
14:09:34,9496
14:09:36,29004
14:09:38,7058
14:09:40,12199
14:09:43,20904
14:09:45,21676
14:09:47,9496
14:09:49,9656
14:09:51,23392
14:09:53,18456
14:09:55,12549
14:09:57,6956
14:10:00,29428
14:10:02,16733
14:10:04,16949
14:10:06,4533
14:10:08,21909
14:10:10,3425
14:10:12,14687
14:10:15,27514
14:10:17,13429
14:10:19,28539
14:10:21,25094
14:10:23,22670
14:10:25,28738
14:10:27,13009
14:10:29,5944
14:10:32,20647
14:10:34,10174
14:10:36,16686
14:10:38,22563
14:10:40,26115
14:10:42,8059
14:10:44,27939
14:10:46,8351
14:10:49,9156
14:10:51,30856
14:10:53,182
14:10:55,30998
14:10:57,26141
14:10:59,11566
14:11:01,7130
14:11:03,31194
14:11:06,16883
14:11:08,11530
14:11:10,18698
14:11:12,3815
14:11:14,29360
14:11:16,31497
14:11:18,3903
14:11:21,7109
14:11:23,25100
14:11:25,8926
14:11:27,12566
14:11:29,21449
14:11:31,23371
14:11:33,11989
14:11:35,3846
14:11:38,10402
14:11:40,23
14:11:42,16144
14:11:44,24629
14:11:46,2258
14:11:48,10980
14:11:50,29741
14:11:52,14704
14:11:55,5829
14:11:57,13890
14:11:59,23817
14:12:01,3170
14:12:03,7508
14:12:05,11509
14:12:07,13993
14:12:09,5983
14:12:12,6560
14:12:14,22562
14:12:16,24843
14:12:18,13908
14:12:20,8509
14:12:22,26493
14:12:24,24543
14:12:26,27684
14:12:29,4689
14:12:31,29754
14:12:33,1467
14:12:35,20142
14:12:37,30843
14:12:39,21588
14:12:41,2810
14:12:44,22459
14:12:46,18902
14:12:48,7801
14:12:50,259
14:12:52,24164
14:12:54,25746
14:12:56,27196
14:12:58,17993
14:13:01,8770
14:13:03,22065
14:13:05,16594
14:13:07,13931
14:13:09,14309
14:13:11,10986
14:13:13,18359
14:13:15,31871
14:13:18,26103
14:13:20,13580
14:13:22,9522
14:13:24,16188
14:13:26,4206
14:13:28,14145
14:13:30,28944
14:13:33,11936
14:13:35,26579
14:13:37,14248
14:13:39,32214
14:13:41,8280
14:13:43,9482
14:13:45,8988
14:13:47,21246
14:13:50,31186
14:13:52,2138
14:13:54,15650
14:13:56,4346
14:13:58,1883
14:14:00,15992
14:14:02,10129
14:14:05,24177
14:14:07,4955
14:14:09,30171
14:14:11,11658
14:14:13,10488
14:14:15,26154
14:14:17,20571
14:14:19,20320
14:14:22,9927
14:14:24,5268
14:14:26,150
14:14:28,2696
14:14:30,10213
14:14:32,28572
14:14:34,2173
14:14:36,26615
14:14:39,30047
14:14:41,14161
14:14:43,31885
14:14:45,6360
14:14:47,30791
14:14:49,29151
14:14:51,18474
14:14:53,11901
14:14:56,1819
14:14:58,13400
14:15:00,5257
14:15:02,24472
14:15:04,3011
14:15:06,13208
14:15:08,28794
14:15:11,6871
14:15:13,26199
14:15:15,535
14:15:17,29734
14:15:19,12697
14:15:21,29658
14:15:23,17447
14:15:25,6045
14:15:28,4722
14:15:30,19148
14:15:32,14558
14:15:34,17697
14:15:36,21043
14:15:38,17445
14:15:40,16303
14:15:42,18653
14:15:45,1196
14:15:47,17822
14:15:49,10773
14:15:51,5759
14:15:53,4552
14:15:55,6487
14:15:57,3606
14:15:59,11418
14:16:02,21053
14:16:04,22010
14:16:06,6627
14:16:08,5830
14:16:10,12394
14:16:12,31430
14:16:14,1791
14:16:17,26897
14:16:19,22705
14:16:21,18902
14:16:23,2505
14:16:25,4093
14:16:27,6432
14:16:29,29074
14:16:31,7856
14:16:34,3117
14:16:36,1357
14:16:38,21692
14:16:40,25804
14:16:42,1605
14:16:44,30167
14:16:46,25004
14:16:49,24591
14:16:51,19731
14:16:53,28368
14:16:55,12000
14:16:57,1095
14:16:59,6153
14:17:01,31494
14:17:03,1962
14:17:06,15365
14:17:08,425
14:17:10,24410
14:17:12,21272
14:17:14,15005
14:17:16,30514
14:17:18,12663
14:17:20,23887
14:17:23,11932
14:17:25,2653
14:17:27,30
14:17:29,3381
14:17:31,19250
14:17:33,22122
14:17:35,21222
14:17:37,24729
14:17:40,6251
14:17:42,28604
14:17:44,1425
14:17:46,24073
14:17:48,20989
14:17:50,6438
14:17:52,26491
14:17:55,31460
14:17:57,3959
14:17:59,1125
14:18:01,12179
14:18:03,15732
14:18:05,27011
14:18:07,16951
14:18:09,12350
14:18:12,10176
14:18:14,7238
14:18:16,18054
14:18:18,14322
14:18:20,22853
14:18:22,22195
14:18:24,7277
14:18:26,3667
14:18:29,28711
14:18:31,9600
14:18:33,905
14:18:35,12015
14:18:37,196
14:18:39,5537
14:18:41,20878
14:18:43,10330
14:18:46,19803
14:18:48,22298
14:18:50,27826
14:18:52,28128
14:18:54,6389
14:18:56,24459
14:18:58,4592
14:19:00,17012
14:19:03,27599
14:19:05,8217
14:19:07,29164
14:19:09,2095
14:19:11,4332
14:19:13,5787
14:19:15,24605
14:19:18,2733
14:19:20,212
14:19:22,30499
14:19:24,5345
14:19:26,6099
14:19:28,28779
14:19:30,7723
14:19:32,30574
14:19:35,30336
14:19:37,27573
14:19:39,30717
14:19:41,28199
14:19:43,24363
14:19:45,11517
14:19:47,31379
14:19:49,3853
14:19:52,10074
14:19:54,4365
14:19:56,10379
14:19:58,22286
14:20:00,23682
14:20:02,18834
14:20:04,28376
14:20:06,25475
14:20:09,5189
14:20:11,19493
14:20:13,27129
14:20:15,10260
14:20:17,11190
14:20:19,22056
14:20:21,27625
14:20:24,10520
14:20:26,30152
14:20:28,29955
14:20:30,4139
14:20:32,31218
14:20:34,21791
14:20:36,14879
14:20:38,9327
14:20:41,3680
14:20:43,28919
14:20:45,30975
14:20:47,10446
14:20:49,13269
14:20:51,7511
14:20:53,20806
14:20:55,11951
14:20:58,21187
14:21:00,27786
14:21:02,4011
14:21:04,13885
14:21:06,31463
14:21:08,14588
14:21:10,62
14:21:13,20171
14:21:15,15577
14:21:17,4306
14:21:19,29891
14:21:21,9328
14:21:23,20811
14:21:25,24360
14:21:27,10935
14:21:30,3901
14:21:32,28606
14:21:34,31832
14:21:36,20876
14:21:38,10310
14:21:40,25982
14:21:42,28099
14:21:44,3674
14:21:47,20164
14:21:49,19910
14:21:51,25130
14:21:53,31346
14:21:55,14774
14:21:57,6295
14:21:59,1107
14:22:02,23748
14:22:04,24343
14:22:06,3653
14:22:08,27326
14:22:10,9490
14:22:12,4459
14:22:14,1564
14:22:16,31937
14:22:19,19500
14:22:21,5077
14:22:23,17804
14:22:25,32463
14:22:27,7574
14:22:29,7027
14:22:31,27908
14:22:33,29930
14:22:36,7055
14:22:38,25266
14:22:40,2265
14:22:42,30687
14:22:44,9607
14:22:46,7809
14:22:48,26602
14:22:51,2580
14:22:53,4241
14:22:55,31058
14:22:57,32240
14:22:59,27720
14:23:01,383
14:23:03,28186
14:23:05,15638
14:23:07,25478
14:23:10,16895
14:23:12,11375
14:23:14,10107
14:23:16,1849
14:23:18,16279
14:23:20,16913
14:23:22,18541
14:23:25,29296
14:23:27,535
14:23:29,19865
14:23:31,29436
14:23:33,2669
14:23:35,24869
14:23:37,9993
14:23:39,3226
14:23:42,23247
14:23:44,25486
14:23:46,27497
14:23:48,4406
14:23:50,29845
14:23:52,685
14:23:55,29294
14:23:57,4347
14:23:59,22871
14:24:01,2685
14:24:03,4332
14:24:05,20869
14:24:07,12405
14:24:09,23529
14:24:12,32541
14:24:14,1866
14:24:16,14245
14:24:18,2511
14:24:20,20476
14:24:22,1728
14:24:24,13393
14:24:26,15674
14:24:29,18314
14:24:31,159
14:24:33,20417
14:24:35,32248
14:24:37,3272
14:24:39,6383
14:24:41,11407
14:24:43,30564
14:24:46,25933
14:24:48,14607
14:24:50,16907
14:24:52,28821
14:24:54,7275
14:24:56,555
14:24:58,18465
14:25:00,32737
14:25:03,20600
14:25:05,9284
14:25:07,15167
14:25:09,1503
14:25:11,16502
14:25:13,12490
14:25:15,28305
14:25:17,10341
14:25:20,26524
14:25:22,5956
14:25:24,20769
14:25:26,1202
14:25:28,8170
14:25:30,22277
14:25:32,29949
14:25:34,9089
14:25:37,4095
14:25:39,21462
14:25:41,27095
14:25:43,15269
14:25:45,30811
14:25:47,13778
14:25:49,10971
14:25:51,4289
14:25:54,1714
14:25:56,29266
14:25:58,13786
14:26:00,9969
14:26:02,586
14:26:04,688
14:26:06,15303
14:26:08,11789
14:26:11,21815
14:26:13,202
14:26:15,20532
14:26:17,22134
14:26:19,24534
14:26:21,2214
14:26:23,1016
14:26:25,25926
14:26:28,15680
14:26:30,15559
14:26:32,29119
14:26:34,29677
14:26:36,9566
14:26:38,13969
14:26:40,7061
14:26:42,6473
14:26:45,29
14:26:47,31443
14:26:49,22186
14:26:51,21436
14:26:53,831
14:26:55,4410
14:26:57,11580
14:26:59,7693
14:27:02,17410
14:27:04,14485
14:27:06,13493
14:27:08,5092
14:27:10,16558
14:27:12,2503
14:27:14,17771
14:27:16,14818
14:27:19,32134
14:27:21,20014
14:27:23,20157
14:27:25,9978
14:27:27,22376
14:27:29,8003
14:27:31,21933
14:27:34,28198
14:27:36,25475
14:27:38,5707
14:27:40,24537
14:27:42,108
14:27:44,12529
14:27:46,4012
14:27:48,1441
14:27:51,16898
14:27:53,16605
14:27:55,23992
14:27:57,3506
14:27:59,32186
14:28:01,27428
14:28:03,9006
14:28:05,19430
14:28:08,14303
14:28:10,21680
14:28:12,4931
14:28:14,235
14:28:16,30550
14:28:18,1223
14:28:20,2768
14:28:22,8307
14:28:25,27731
14:28:27,14577
14:28:29,1662
14:28:31,21000
14:28:33,16499
14:28:35,19243
14:28:37,6837
